,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
213,43,0.3882597080664709,45.0,2253.0,True,50,0.5,300
214,44,0.3954404580872506,45.0,2304.0,True,50,0.5,300
215,45,0.40258970798458904,45.0,2355.0,True,50,0.5,300
216,46,0.4097618330270052,45.0,2406.0,True,50,0.5,300
217,47,0.41700400004629046,45.0,2457.0,True,50,0.5,300
218,48,0.42492595803923905,45.0,2508.0,True,50,0.5,300
219,49,0.43209545803256333,45.0,2559.0,True,50,0.5,300
220,50,0.4436947500798851,45.0,2610.0,True,50,0.5,300
221,51,0.45205079100560397,45.0,2661.0,True,50,0.5,300
222,52,0.4605190410511568,45.0,2712.0,True,50,0.5,300
223,53,0.46842870803084224,45.0,2763.0,True,50,0.5,300
224,54,0.4760851659812033,45.0,2814.0,True,50,0.5,300
225,55,0.0008152499794960022,45.0,2865.0,True,50,0.5,300
226,56,0.11306862498167902,45.0,2916.0,True,50,0.5,300
227,57,0.1216399580007419,45.0,2967.0,True,50,0.5,300
228,58,0.12974779098294675,45.0,3018.0,True,50,0.5,300
229,59,0.13688654103316367,45.0,3069.0,True,50,0.5,300
230,60,0.14342779095750302,45.0,3120.0,True,50,0.5,300
231,61,0.1499097910709679,45.0,3171.0,True,50,0.5,300
232,62,0.15752495802007616,45.0,3222.0,True,50,0.5,300
233,63,0.1646030000410974,45.0,3273.0,True,50,0.5,300
234,64,0.17096854106057435,45.0,3324.0,True,50,0.5,300
235,65,0.17811933299526572,45.0,3375.0,True,50,0.5,300
236,66,0.18514499999582767,45.0,3426.0,True,50,0.5,300
237,67,0.19217262498568743,45.0,3477.0,True,50,0.5,300
238,68,0.19918833300471306,45.0,3528.0,True,50,0.5,300
239,69,0.21533716598059982,45.0,3579.0,True,50,0.5,300
240,70,0.2227239579660818,45.0,3630.0,True,50,0.5,300
241,71,0.22992220800369978,45.0,3681.0,True,50,0.5,300
242,72,0.2370455829659477,45.0,3732.0,True,50,0.5,300
243,73,0.2441644580103457,45.0,3783.0,True,50,0.5,300
244,74,0.25130962498951703,45.0,3834.0,True,50,0.5,300
245,75,0.26592583302408457,45.0,3885.0,True,50,0.5,300
246,76,0.2733942080521956,45.0,3936.0,True,50,0.5,300
247,0,0.0009097909787669778,30.0,50.0,True,50,0.7,300
248,1,0.031221333076246083,33.0,102.0,True,50,0.7,300
249,2,0.04230354097671807,33.0,153.0,True,50,0.7,300
250,3,0.05329837498720735,35.0,205.0,True,50,0.7,300
251,4,0.0614493329776451,35.0,256.0,True,50,0.7,300
252,5,0.06941950006876141,35.0,307.0,True,50,0.7,300
253,6,0.07618633308447897,35.0,358.0,True,50,0.7,300
254,7,0.0838200410362333,37.0,410.0,True,50,0.7,300
255,8,0.09098037506919354,37.0,461.0,True,50,0.7,300
256,9,0.10530658299103379,39.0,513.0,True,50,0.7,300
257,10,0.11337987508159131,39.0,564.0,True,50,0.7,300
258,11,0.1206515000667423,39.0,615.0,True,50,0.7,300
259,12,0.12781104107853025,40.0,667.0,True,50,0.7,300
260,13,0.1349677910329774,40.0,718.0,True,50,0.7,300
261,14,0.14209075004328042,41.0,770.0,True,50,0.7,300
262,15,0.14922804106026888,41.0,821.0,True,50,0.7,300
263,16,0.1563614159822464,41.0,872.0,True,50,0.7,300
264,17,0.163504125084728,41.0,923.0,True,50,0.7,300
265,18,0.17061262507922947,41.0,974.0,True,50,0.7,300
266,19,0.18708516599144787,42.0,1026.0,True,50,0.7,300
267,20,0.19513545802328736,42.0,1077.0,True,50,0.7,300
268,21,0.20235745806712657,42.0,1128.0,True,50,0.7,300
269,22,0.20954033301677555,42.0,1179.0,True,50,0.7,300
270,23,0.21668987500015646,42.0,1230.0,True,50,0.7,300
271,24,0.22532883298117667,42.0,1281.0,True,50,0.7,300
272,25,0.23317329108249396,42.0,1332.0,True,50,0.7,300
273,26,0.24574620800558478,42.0,1383.0,True,50,0.7,300
274,27,0.25414237508084625,42.0,1434.0,True,50,0.7,300
275,28,0.2615704160416499,42.0,1485.0,True,50,0.7,300
276,29,0.26875741605181247,42.0,1536.0,True,50,0.7,300
277,30,0.27589933306444436,42.0,1587.0,True,50,0.7,300
278,31,0.28310400003101677,42.0,1638.0,True,50,0.7,300
279,32,0.2903401660732925,42.0,1689.0,True,50,0.7,300
280,33,0.2975139580667019,42.0,1740.0,True,50,0.7,300
281,34,0.304689250071533,42.0,1791.0,True,50,0.7,300
282,35,0.31242570804897696,42.0,1842.0,True,50,0.7,300
283,36,0.31997800001408905,42.0,1893.0,True,50,0.7,300
284,37,0.3373748749727383,42.0,1944.0,True,50,0.7,300
285,38,0.34548004099633545,42.0,1995.0,True,50,0.7,300
286,39,0.35927808308042586,42.0,2046.0,True,50,0.7,300
287,40,0.3667074580444023,42.0,2097.0,True,50,0.7,300
288,41,0.3739082500105724,42.0,2148.0,True,50,0.7,300
289,42,0.38111337507143617,42.0,2199.0,True,50,0.7,300
290,43,0.3882597080664709,42.0,2250.0,True,50,0.7,300
291,44,0.3954404580872506,42.0,2301.0,True,50,0.7,300
292,45,0.40258970798458904,42.0,2352.0,True,50,0.7,300
293,46,0.4097618330270052,42.0,2403.0,True,50,0.7,300
294,47,0.41700400004629046,42.0,2454.0,True,50,0.7,300
295,48,0.42492595803923905,42.0,2505.0,True,50,0.7,300
296,49,0.43209545803256333,42.0,2556.0,True,50,0.7,300
297,50,0.4436947500798851,42.0,2607.0,True,50,0.7,300
298,51,0.45205079100560397,42.0,2658.0,True,50,0.7,300
299,52,0.4605190410511568,42.0,2709.0,True,50,0.7,300
300,53,0.46842870803084224,42.0,2760.0,True,50,0.7,300
301,54,0.4760851659812033,42.0,2811.0,True,50,0.7,300
