Gamma,Iteration,Mean V,Difference,Times,Total Time,Total Iter,Changes,States
0.99,14,49.88353285391871,2.441687857070434,0.003609895706176758,0.0047299861907958984,18,1,90
0.99,15,49.9106627189968,1.6467231508773779,0.003860950469970703,0.0047299861907958984,18,1,90
0.99,16,49.9289596428959,0.9384095976590174,0.004113912582397461,0.0047299861907958984,18,1,90
0.99,17,49.93938641620306,0.30730222174161526,0.00442194938659668,0.0047299861907958984,18,1,90
0.99,18,49.94280088533363,1.4210854715202004e-14,0.0047149658203125,0.0047299861907958984,18,0,90
0.1,1,1.0363172466207042,0.0,0.00035190582275390625,0.00037097930908203125,1,0,91
0.3,1,1.1308215029496445,0.400819760543631,0.0002696514129638672,0.0005629062652587891,2,1,91
0.3,2,1.1352261157028711,8.881784197001252e-16,0.0005469322204589844,0.0005629062652587891,2,0,91
0.5,1,1.3689069551138513,2.0188087774294665,0.00025391578674316406,0.0007870197296142578,3,1,91
0.5,2,1.3910916669537357,0.21880877742946692,0.0005152225494384766,0.0007870197296142578,3,1,91
0.5,3,1.3934961590134003,1.1102230246251565e-16,0.0007722377777099609,0.0007870197296142578,3,0,91
0.7,1,1.995678007947947,5.152710993201791,0.000244140625,0.0012941360473632812,5,1,91
0.7,2,2.0523012056754393,2.6327109932017905,0.0005121231079101562,0.0012941360473632812,5,1,91
0.7,3,2.081232095710624,1.0451109932017908,0.0007650852203369141,0.0012941360473632812,5,1,91
0.7,4,2.0927168318996543,0.04492299320179094,0.0010190010070800781,0.0012941360473632812,5,1,91
0.7,5,2.093210491165608,0.0,0.001280069351196289,0.0012941360473632812,5,0,91
0.9,1,5.220946544005574,14.1448095376563,0.000247955322265625,0.0026597976684570312,10,1,91
0.9,2,5.3763840114523465,10.904809537656298,0.0005130767822265625,0.0026597976684570312,10,1,91
0.9,3,5.496217083294723,8.2804095376563,0.0007729530334472656,0.0026597976684570312,10,1,91
0.9,4,5.58721059469754,6.1546455376563,0.0010309219360351562,0.0026597976684570312,10,1,91
0.9,5,5.654844062144312,4.4327766976562994,0.0012891292572021484,0.0026597976684570312,10,1,91
0.9,6,5.703555893986689,3.0380629372562993,0.00154876708984375,0.0026597976684570312,10,1,91
0.9,7,5.736941200989506,1.9083447913322988,0.0018169879913330078,0.0026597976684570312,10,1,91
0.9,8,5.757912022872278,0.9932730931338591,0.0021049976348876953,0.0026597976684570312,10,1,91
0.9,9,5.768827111807815,0.2520650175931216,0.0023789405822753906,0.0026597976684570312,10,1,91
0.9,10,5.77159705705609,1.7763568394002505e-15,0.0026450157165527344,0.0026597976684570312,10,0,91
0.95,1,10.013778395598253,19.86838925550702,0.00024771690368652344,0.003409862518310547,13,1,91
0.95,2,10.232112343460983,16.448389255507003,0.0005238056182861328,0.003409862518310547,13,1,91
0.95,3,10.412863873741246,13.52428925550702,0.0007827281951904297,0.003409862518310547,13,1,91
0.95,4,10.561482436988573,11.024183755507002,0.0010509490966796875,0.003409862518310547,13,1,91
0.95,5,10.682627313422753,8.886593553006998,0.0013098716735839844,0.003409862518310547,13,1,91
0.95,6,10.780282187631721,7.058953929869434,0.0015749931335449219,0.003409862518310547,13,1,91
0.95,7,10.8578531099379,5.496322052086947,0.0018329620361328125,0.003409862518310547,13,1,91
0.95,8,10.918252253367559,4.160271796582785,0.002089977264404297,0.003409862518310547,13,1,91
0.95,9,10.963969525857248,3.0179488281269258,0.002346038818359375,0.003409862518310547,13,1,91
0.95,10,10.997133798693934,2.041262690096948,0.0026099681854248047,0.003409862518310547,13,1,91
0.95,11,11.01956525682679,1.2061960420814497,0.0028810501098632812,0.003409862518310547,13,1,91
0.95,12,11.03282015838807,0.49221405802817664,0.0031387805938720703,0.003409862518310547,13,1,91
0.95,13,11.03822910408077,3.552713678800501e-15,0.0033957958221435547,0.003409862518310547,13,0,91
0.99,1,47.990889078318965,27.845681378233003,0.0002560615539550781,0.004697084426879883,18,1,91
0.99,2,48.29688557698082,24.28168137823303,0.0005280971527099609,0.004697084426879883,18,1,91
0.99,3,48.5637172404776,21.106157378233178,0.0007872581481933594,0.004697084426879883,18,1,91
0.99,4,48.79565303584314,18.27676549423282,0.0010581016540527344,0.004697084426879883,18,1,91
0.99,5,48.996496612702565,15.755777325589108,0.0013213157653808594,0.004697084426879883,18,1,91
0.99,6,49.16963702287435,13.509576867327013,0.0015842914581298828,0.004697084426879883,18,1,91
0.99,7,49.31809391152579,11.508212259016204,0.0018413066864013672,0.004697084426879883,18,1,91
0.99,8,49.44455778250447,9.724996393010564,0.0020971298217773438,0.004697084426879883,18,1,91
0.99,9,49.55142587473528,8.136151056399797,0.0023560523986816406,0.004697084426879883,18,1,91
0.99,10,49.640834128102284,6.720489861479592,0.0026192665100097656,0.004697084426879883,18,1,91
0.99,11,49.714685665041166,5.459135736805841,0.0028772354125976562,0.004697084426879883,18,1,91
0.99,12,49.77467616764393,4.335269211721133,0.0031342506408691406,0.004697084426879883,18,1,91
0.99,13,49.82231648865147,3.3339041378711585,0.00339508056640625,0.004697084426879883,18,1,91
0.99,14,49.8589527978593,2.441687857070434,0.003651142120361328,0.004697084426879883,18,1,91
0.99,15,49.8857845325519,1.6467231508773779,0.003912210464477539,0.004697084426879883,18,1,91
0.99,16,49.90388039135322,0.9384095976590174,0.004169940948486328,0.004697084426879883,18,1,91
0.99,17,49.91419258473394,0.30730222174161526,0.004426002502441406,0.004697084426879883,18,1,91
0.99,18,49.9175695322257,1.4210854715202004e-14,0.0046842098236083984,0.004697084426879883,18,0,91
0.1,1,1.0360222147218554,0.0,0.0002751350402832031,0.00029087066650390625,1,0,92
0.3,1,1.130389895426264,0.400819760543631,0.00025391578674316406,0.0005288124084472656,2,1,92
0.3,2,1.1347466319539123,8.881784197001252e-16,0.0005147457122802734,0.0005288124084472656,2,0,92
0.5,1,1.3682704102494205,2.0188087774294665,0.00023865699768066406,0.0007627010345458984,3,1,92
0.5,2,1.3902139839171321,0.21880877742946692,0.0004937648773193359,0.0007627010345458984,3,1,92
0.5,3,1.3925923401935394,1.1102230246251565e-16,0.0007476806640625,0.0007627010345458984,3,0,92
0.7,1,1.9946580349354428,5.152710993201791,0.00024390220642089844,0.0012600421905517578,5,1,92
0.7,2,2.0506657631224186,2.6327109932017905,0.0004990100860595703,0.0012600421905517578,5,1,92
0.7,3,2.0792821869615685,1.0451109932017908,0.0007498264312744141,0.0012600421905517578,5,1,92
0.7,4,2.0906420890615878,0.04492299320179094,0.000997781753540039,0.0012600421905517578,5,1,92
0.7,5,2.091130382465955,0.0,0.0012459754943847656,0.0012600421905517578,5,0,92
0.9,1,5.218845215368472,14.1448095376563,0.00024390220642089844,0.002650022506713867,10,1,92
0.9,2,5.372593145125606,10.904809537656298,0.0005059242248535156,0.002650022506713867,10,1,92
0.9,3,5.491123683578392,8.2804095376563,0.0007627010345458984,0.002650022506713867,10,1,92
0.9,4,5.581128135074657,6.1546455376563,0.0010280609130859375,0.002650022506713867,10,1,92
0.9,5,5.6480264561361375,4.4327766976562994,0.0012829303741455078,0.002650022506713867,10,1,92
0.9,6,5.6962088115454454,3.0380629372562993,0.0015380382537841797,0.002650022506713867,10,1,92
0.9,7,5.729231234776493,1.9083447913322988,0.0017919540405273438,0.002650022506713867,10,1,92
0.9,8,5.749974112943148,0.9932730931338591,0.002045869827270508,0.002650022506713867,10,1,92
0.9,9,5.760770559607647,0.2520650175931216,0.0023360252380371094,0.002650022506713867,10,1,92
0.9,10,5.763510396755398,1.7763568394002505e-15,0.0026350021362304688,0.002650022506713867,10,0,92
0.95,1,10.010991808677856,19.86838925550702,0.00026488304138183594,0.0033698081970214844,13,1,92
0.95,2,10.226952561455121,16.448389255507003,0.0005290508270263672,0.0033698081970214844,13,1,92
0.95,3,10.405739401188862,13.52428925550702,0.0007929801940917969,0.0033698081970214844,13,1,92
0.95,4,10.552742545270457,11.024183755507002,0.0010509490966796875,0.0033698081970214844,13,1,92
0.95,5,10.672570629569481,8.886593553006998,0.0013070106506347656,0.0033698081970214844,13,1,92
0.95,6,10.769164037754441,7.058953929869434,0.0015630722045898438,0.0033698081970214844,13,1,92
0.95,7,10.845891797861638,5.496322052086947,0.0018191337585449219,0.0033698081970214844,13,1,92
0.95,8,10.905634428862717,4.160271796582785,0.002077817916870117,0.0033698081970214844,13,1,92
0.95,9,10.950854774477516,3.0179488281269258,0.0023338794708251953,0.0033698081970214844,13,1,92
0.95,10,10.983658566087716,2.041262690096948,0.0025887489318847656,0.0033698081970214844,13,1,92
0.95,11,11.005846204023472,1.2061960420814497,0.002841949462890625,0.0033698081970214844,13,1,92
0.95,12,11.018957030567785,0.49221405802817664,0.003100156784057617,0.0033698081970214844,13,1,92
0.95,13,11.024307183372521,3.552713678800501e-15,0.0033559799194335938,0.0033698081970214844,13,0,92
0.99,1,47.987148411734104,27.845681378233003,0.00025081634521484375,0.004770040512084961,18,1,92
0.99,2,48.28981886149746,24.28168137823303,0.0005099773406982422,0.004770040512084961,18,1,92
0.99,3,48.553750180825794,21.106157378233178,0.0007748603820800781,0.004770040512084961,18,1,92
0.99,4,48.78316493493736,18.27676549423282,0.0010309219360351562,0.004770040512084961,18,1,92
0.99,5,48.98182542943962,15.755777325589108,0.0012848377227783203,0.004770040512084961,18,1,92
0.99,6,49.153083878631286,13.509576867327013,0.001538991928100586,0.004770040512084961,18,1,92
0.99,7,49.29992710544955,11.508212259016204,0.00179290771484375,0.004770040512084961,18,1,92
0.99,8,49.42501636913498,9.724996393010564,0.002045869827270508,0.004770040512084961,18,1,92
0.99,9,49.53072285166763,8.136151056399797,0.0022988319396972656,0.004770040512084961,18,1,92
0.99,10,49.619159276193685,6.720489861479592,0.0025548934936523438,0.004770040512084961,18,1,92
0.99,11,49.6922080790354,5.459135736805841,0.0028150081634521484,0.004770040512084961,18,1,92
0.99,12,49.75154651095772,4.335269211721133,0.0030939579010009766,0.004770040512084961,18,1,92
0.99,13,49.79866900238908,3.3339041378711585,0.0033469200134277344,0.004770040512084961,18,1,92
0.99,14,49.83490709084465,2.441687857070434,0.0036020278930664062,0.004770040512084961,18,1,92
0.99,15,49.86144717624711,1.6467231508773779,0.0038590431213378906,0.004770040512084961,18,1,92
0.99,16,49.87934634093102,0.9384095976590174,0.004140138626098633,0.004770040512084961,18,1,92
0.99,17,49.88954644525325,0.30730222174161526,0.0044040679931640625,0.004770040512084961,18,1,92
0.99,18,49.89288668679403,1.4210854715202004e-14,0.004746913909912109,0.004770040512084961,18,0,92
0.1,1,1.0357335275950246,0.0,0.00035190582275390625,0.00037097930908203125,1,0,93
0.3,1,1.1299675697851068,0.400819760543631,0.0002810955047607422,0.000576019287109375,2,1,93
0.3,2,1.1342774596834255,8.881784197001252e-16,0.000560760498046875,0.000576019287109375,2,0,93
0.5,1,1.367647554521859,2.0188087774294665,0.0002651214599609375,0.0008108615875244141,3,1,93
0.5,2,1.3893551757845413,0.21880877742946692,0.0005359649658203125,0.0008108615875244141,3,1,93
0.5,3,1.3917079583375465,1.1102230246251565e-16,0.0007960796356201172,0.0008108615875244141,3,0,93
0.7,1,1.9936599968264332,5.152710993201791,0.0002498626708984375,0.001361846923828125,5,1,93
0.7,2,2.04906549137699,2.6327109932017905,0.0005128383636474609,0.001361846923828125,5,1,93
0.7,3,2.0773742117339986,1.0451109932017908,0.0008137226104736328,0.001361846923828125,5,1,93
0.7,4,2.0886119643490715,0.04492299320179094,0.001088857650756836,0.001361846923828125,5,1,93
0.7,5,2.089095007286725,0.0,0.0013477802276611328,0.001361846923828125,5,0,93
0.9,1,5.216789076594534,14.1448095376563,0.00025200843811035156,0.0026412010192871094,10,1,93
0.9,2,5.368883802805892,10.904809537656298,0.0005171298980712891,0.0026412010192871094,10,1,93
0.9,3,5.486139819339831,8.2804095376563,0.0007829666137695312,0.0026412010192871094,10,1,93
0.9,4,5.575176481035061,6.1546455376563,0.0010600090026855469,0.0026412010192871094,10,1,93
0.9,5,5.6413554653109355,4.4327766976562994,0.001322031021118164,0.0026412010192871094,10,1,93
0.9,6,5.689019730877131,3.0380629372562993,0.0015861988067626953,0.0026412010192871094,10,1,93
0.9,7,5.721687074288489,1.9083447913322988,0.0018470287322998047,0.0026412010192871094,10,1,93
0.9,8,5.742206910754428,0.9932730931338591,0.0021080970764160156,0.0026412010192871094,10,1,93
0.9,9,5.752887266594578,0.2520650175931216,0.0023670196533203125,0.0026412010192871094,10,1,93
0.9,10,5.755597643127837,1.7763568394002505e-15,0.0026268959045410156,0.0026412010192871094,10,0,93
0.95,1,10.0082651483579,19.86838925550702,0.00025582313537597656,0.0034830570220947266,13,1,93
0.95,2,10.221903742503152,16.448389255507003,0.0005190372467041016,0.0034830570220947266,13,1,93
0.95,3,10.398768143099968,13.52428925550702,0.0007939338684082031,0.0034830570220947266,13,1,93
0.95,4,10.544190608212945,11.024183755507002,0.0010631084442138672,0.0034830570220947266,13,1,93
0.95,5,10.662730218487248,8.886593553006998,0.0013229846954345703,0.0034830570220947266,13,1,93
0.95,6,10.758284987874521,7.058953929869434,0.0015940666198730469,0.0034830570220947266,13,1,93
0.95,7,10.834187718303145,5.496322052086947,0.0018711090087890625,0.0034830570220947266,13,1,93
0.95,8,10.893287955422494,4.160271796582785,0.0021369457244873047,0.0034830570220947266,13,1,93
0.95,9,10.93802206076186,3.0179488281269258,0.0024061203002929688,0.0034830570220947266,13,1,93
0.95,10,10.970473123430018,2.041262690096948,0.0026750564575195312,0.0034830570220947266,13,1,93
0.95,11,10.992422184613778,1.2061960420814497,0.0029370784759521484,0.0034830570220947266,13,1,93
0.95,12,11.00539203452858,0.49221405802817664,0.0032050609588623047,0.0034830570220947266,13,1,93
0.95,13,11.010684658808536,3.552713678800501e-15,0.0034689903259277344,0.0034830570220947266,13,0,93
0.99,1,47.98348818959193,27.845681378233003,0.00025391578674316406,0.004920005798339844,18,1,93
0.99,2,48.28290411839009,24.28168137823303,0.0005161762237548828,0.004920005798339844,18,1,93
0.99,3,48.54399746654284,21.106157378233178,0.0007810592651367188,0.004920005798339844,18,1,93
0.99,4,48.77094539534139,18.27676549423282,0.001055002212524414,0.004920005798339844,18,1,93
0.99,5,48.96746975549416,15.755777325589108,0.0013172626495361328,0.004920005798339844,18,1,93
0.99,6,49.13688671598484,13.509576867327013,0.0015769004821777344,0.004920005798339844,18,1,93
0.99,7,49.28215098337494,11.508212259016204,0.0018351078033447266,0.004920005798339844,18,1,93
0.99,8,49.4058952012143,9.724996393010564,0.002105236053466797,0.004920005798339844,18,1,93
0.99,9,49.51046505490252,8.136151056399797,0.0024220943450927734,0.004920005798339844,18,1,93
0.99,10,49.59795055013259,6.720489861479592,0.0027260780334472656,0.004920005798339844,18,1,93
0.99,11,49.67021388197601,5.459135736805841,0.003008127212524414,0.004920005798339844,18,1,93
0.99,12,49.72891426624325,4.335269211721133,0.003284931182861328,0.004920005798339844,18,1,93
0.99,13,49.77553006421835,3.3339041378711585,0.0035619735717773438,0.004920005798339844,18,1,93
0.99,14,49.81137849580882,2.441687857070434,0.003831148147583008,0.004920005798339844,18,1,93
0.99,15,49.83763320394888,1.6467231508773779,0.004098176956176758,0.004920005798339844,18,1,93
0.99,16,49.855339904496404,0.9384095976590174,0.004369258880615234,0.004920005798339844,18,1,93
0.99,17,49.86543033027754,0.30730222174161526,0.00463414192199707,0.004920005798339844,18,1,93
0.99,18,49.86873465524262,1.4210854715202004e-14,0.004904985427856445,0.004920005798339844,18,0,93
0.1,1,1.0354509827474883,0.0,0.0002970695495605469,0.00031304359436035156,1,0,94
0.3,1,1.1295542297958892,0.400819760543631,0.0002579689025878906,0.0005412101745605469,2,1,94
0.3,2,1.1338182698016726,8.881784197001252e-16,0.0005259513854980469,0.0005412101745605469,2,0,94
0.5,1,1.36703795104382,2.0188087774294665,0.0002460479736328125,0.0007801055908203125,3,1,94
0.5,2,1.3885146401654103,0.21880877742946692,0.0005080699920654297,0.0007801055908203125,3,1,94
0.5,3,1.3908423931167877,1.1102230246251565e-16,0.0007660388946533203,0.0007801055908203125,3,0,94
0.7,1,1.9926831935708067,5.152710993201791,0.0002455711364746094,0.0012726783752441406,5,1,94
0.7,2,2.0474992679665704,2.6327109932017905,0.0005009174346923828,0.0012726783752441406,5,1,94
0.7,3,2.075506831724036,1.0451109932017908,0.0007538795471191406,0.0012726783752441406,5,1,94
0.7,4,2.0866250337793746,0.04492299320179094,0.0010056495666503906,0.0012726783752441406,5,1,94
0.7,5,2.087102937962372,0.0,0.00125885009765625,0.0012726783752441406,5,0,94
0.9,1,5.214776685454084,14.1448095376563,0.00025582313537597656,0.002696990966796875,10,1,94
0.9,2,5.3652533826631945,10.904809537656298,0.0005238056182861328,0.002696990966796875,10,1,94
0.9,3,5.48126199476592,8.2804095376563,0.0007905960083007812,0.002696990966796875,10,1,94
0.9,4,5.569351457932478,6.1546455376563,0.0010688304901123047,0.002696990966796875,10,1,94
0.9,5,5.634826410460736,4.4327766976562994,0.0013339519500732422,0.002696990966796875,10,1,94
0.9,6,5.681983609371973,3.0380629372562993,0.0015957355499267578,0.002696990966796875,10,1,94
0.9,7,5.714303427853424,1.9083447913322988,0.0018758773803710938,0.002696990966796875,10,1,94
0.9,8,5.734604968186746,0.9932730931338591,0.0021538734436035156,0.002696990966796875,10,1,94
0.9,9,5.745171703220084,0.2520650175931216,0.002421855926513672,0.002696990966796875,10,1,94
0.9,10,5.747853245960437,1.7763568394002505e-15,0.0026826858520507812,0.002696990966796875,10,0,94
0.95,1,10.005596502087302,19.86838925550702,0.0002639293670654297,0.003536224365234375,13,1,94
0.95,2,10.216962345231009,16.448389255507003,0.0005271434783935547,0.003536224365234375,13,1,94
0.95,3,10.391945209651265,13.52428925550702,0.0008058547973632812,0.003536224365234375,13,1,94
0.95,4,10.535820627263039,11.024183755507002,0.001071929931640625,0.003536224365234375,13,1,94
0.95,5,10.653099177853573,8.886593553006998,0.00133514404296875,0.003536224365234375,13,1,94
0.95,6,10.747637407140983,7.058953929869434,0.0016520023345947266,0.003536224365234375,13,1,94
0.95,7,10.822732661713983,5.496322052086947,0.001936197280883789,0.003536224365234375,13,1,94
0.95,8,10.881204172906532,4.160271796582785,0.0022039413452148438,0.003536224365234375,13,1,94
0.95,9,10.925462383508242,3.0179488281269258,0.002468109130859375,0.003536224365234375,13,1,94
0.95,10,10.957568222105465,2.041262690096948,0.0027341842651367188,0.003536224365234375,13,1,94
0.95,11,10.97928378263833,1.2061960420814497,0.002995014190673828,0.003536224365234375,13,1,94
0.95,12,10.99211565542638,0.49221405802817664,0.003257274627685547,0.003536224365234375,13,1,94
0.95,13,10.99735197519272,3.552713678800501e-15,0.0035212039947509766,0.003536224365234375,13,0,94
0.99,1,47.979905844516615,27.845681378233003,0.0002608299255371094,0.004786014556884766,18,1,94
0.99,2,48.27613649747649,24.28168137823303,0.0005257129669189453,0.004786014556884766,18,1,94
0.99,3,48.5344522568191,21.106157378233178,0.0008037090301513672,0.004786014556884766,18,1,94
0.99,4,48.75898584594959,18.27676549423282,0.001065969467163086,0.004786014556884766,18,1,94
0.99,5,48.95341952141987,15.755777325589108,0.0013267993927001953,0.004786014556884766,18,1,94
0.99,6,49.121034173820235,13.509576867327013,0.0015859603881835938,0.004786014556884766,18,1,94
0.99,7,49.264753076663624,11.508212259016204,0.0018470287322998047,0.004786014556884766,18,1,94
0.99,8,49.38718086665364,9.724996393010564,0.0021131038665771484,0.004786014556884766,18,1,94
0.99,9,49.49063827508984,8.136151056399797,0.00237274169921875,0.004786014556884766,18,1,94
0.99,10,49.57719307356216,6.720489861479592,0.0026319026947021484,0.004786014556884766,18,1,94
0.99,11,49.64868764655616,5.459135736805841,0.002897977828979492,0.004786014556884766,18,1,94
0.99,12,49.70676355865036,4.335269211721133,0.0031588077545166016,0.004786014556884766,18,1,94
0.99,13,49.75288344388104,3.3339041378711585,0.003416776657104492,0.004786014556884766,18,1,94
0.99,14,49.788350509178,2.441687857070434,0.003674745559692383,0.004786014556884766,18,1,94
0.99,15,49.81432591191231,1.6467231508773779,0.0039370059967041016,0.004786014556884766,18,1,94
0.99,16,49.83184424330508,0.9384095976590174,0.0041959285736083984,0.004786014556884766,18,1,94
0.99,17,49.841827324131096,0.30730222174161526,0.004475831985473633,0.004786014556884766,18,1,94
0.99,18,49.84509649670292,1.4210854715202004e-14,0.004771709442138672,0.004786014556884766,18,0,94
0.1,1,1.0351743862125315,0.0,0.00028228759765625,0.0002980232238769531,1,0,95
0.3,1,1.1291495917011811,0.400819760543631,0.0002589225769042969,0.0005431175231933594,2,1,95
0.3,2,1.1333687470753249,8.881784197001252e-16,0.0005290508270263672,0.0005431175231933594,2,0,95
0.5,1,1.3664411813232136,2.0188087774294665,0.00025391578674316406,0.0007901191711425781,3,1,95
0.5,2,1.3876918000329974,0.21880877742946692,0.0005171298980712891,0.0007901191711425781,3,1,95
0.5,3,1.3899950503217287,1.1102230246251565e-16,0.0007748603820800781,0.0007901191711425781,3,0,95
0.7,1,1.9917269545942462,5.152710993201791,0.0002486705780029297,0.00131988525390625,5,1,95
0.7,2,2.045966017680581,2.6327109932017905,0.0005125999450683594,0.00131988525390625,5,1,95
0.7,3,2.073678764977442,1.0451109932017908,0.0007786750793457031,0.00131988525390625,5,1,95
0.7,4,2.0846799333269344,0.04492299320179094,0.0010347366333007812,0.00131988525390625,5,1,95
0.7,5,2.085152806939585,0.0,0.0013058185577392578,0.00131988525390625,5,0,95
0.9,1,5.212806660442907,14.1448095376563,0.00025916099548339844,0.0026891231536865234,10,1,95
0.9,2,5.361699392418237,10.904809537656298,0.0005271434783935547,0.0026891231536865234,10,1,95
0.9,3,5.476486861235672,8.2804095376563,0.0007920265197753906,0.0026891231536865234,10,1,95
0.9,4,5.563649066895212,6.1546455376563,0.0010559558868408203,0.0026891231536865234,10,1,95
0.9,5,5.6284348093968575,4.4327766976562994,0.001322031021118164,0.0026891231536865234,10,1,95
0.9,6,5.675095616740608,3.0380629372562993,0.0015859603881835938,0.0026891231536865234,10,1,95
0.9,7,5.707075226606463,1.9083447913322988,0.0018601417541503906,0.0026891231536865234,10,1,95
0.9,8,5.727163066515224,0.9932730931338591,0.0021419525146484375,0.0026891231536865234,10,1,95
0.9,9,5.737618572758739,0.2520650175931216,0.0024089813232421875,0.0026891231536865234,10,1,95
0.9,10,5.740271888733404,1.7763568394002505e-15,0.0026750564575195312,0.0026891231536865234,10,0,95
0.95,1,10.002984037843456,19.86838925550702,0.00025773048400878906,0.0035169124603271484,13,1,95
0.95,2,10.212124977375122,16.448389255507003,0.0005419254302978516,0.0035169124603271484,13,1,95
0.95,3,10.385265916906745,13.52428925550702,0.0008120536804199219,0.0035169124603271484,13,1,95
0.95,4,10.527626856438395,11.024183755507002,0.0011038780212402344,0.0035169124603271484,13,1,95
0.95,5,10.64367089597008,8.886593553006998,0.0013840198516845703,0.0035169124603271484,13,1,95
0.95,6,10.737213986001835,7.058953929869434,0.001645803451538086,0.0035169124603271484,13,1,95
0.95,7,10.811518764210907,5.496322052086947,0.0019118785858154297,0.0035169124603271484,13,1,95
0.95,8,10.869374785811956,4.160271796582785,0.002177000045776367,0.0035169124603271484,13,1,95
0.95,9,10.913167120512595,3.0179488281269258,0.0024509429931640625,0.0035169124603271484,13,1,95
0.95,10,10.944935002914058,2.041262690096948,0.0027129650115966797,0.0035169124603271484,13,1,95
0.95,11,10.96642197859921,1.2061960420814497,0.002974987030029297,0.0035169124603271484,13,1,95
0.95,12,10.979118779042121,0.49221405802817664,0.003237009048461914,0.0035169124603271484,13,1,95
0.95,13,10.984299979653025,3.552713678800501e-15,0.0035028457641601562,0.0035169124603271484,13,0,95
0.99,1,47.97639891723236,27.845681378233003,0.0002617835998535156,0.004839897155761719,18,1,95
0.99,2,48.26951135279266,24.28168137823303,0.0005278587341308594,0.004839897155761719,18,1,95
0.99,3,48.525107998879015,21.106157378233178,0.0008099079132080078,0.004839897155761719,18,1,95
0.99,4,48.74727807654499,18.27676549423282,0.0010819435119628906,0.004839897155761719,18,1,95
0.99,5,48.939665081747144,15.755777325589108,0.0013458728790283203,0.004839897155761719,18,1,95
0.99,6,49.10551536938541,13.509576867327013,0.0016210079193115234,0.004839897155761719,18,1,95
0.99,7,49.24772144167256,11.508212259016204,0.0018839836120605469,0.004839897155761719,18,1,95
0.99,8,49.36886051808373,9.724996393010564,0.0021457672119140625,0.004839897155761719,18,1,95
0.99,9,49.471228901167976,8.136151056399797,0.0024080276489257812,0.004839897155761719,18,1,95
0.99,10,49.55687259649847,6.720489861479592,0.002672910690307617,0.004839897155761719,18,1,95
0.99,11,49.62761459503991,5.459135736805841,0.002937793731689453,0.004839897155761719,18,1,95
0.99,12,49.68507918174364,4.335269211721133,0.003198862075805664,0.004839897155761719,18,1,95
0.99,13,49.73071359449821,3.3339041378711585,0.0034608840942382812,0.004839897155761719,18,1,95
0.99,14,49.76580732226573,2.441687857070434,0.0037267208099365234,0.004839897155761719,18,1,95
0.99,15,49.79150929970809,1.6467231508773779,0.0039958953857421875,0.004839897155761719,18,1,95
0.99,16,49.80884322761251,0.9384095976590174,0.004273891448974609,0.004839897155761719,18,1,95
0.99,17,49.81872122337722,0.30730222174161526,0.004551887512207031,0.004839897155761719,18,1,95
0.99,18,49.82195598360618,1.4210854715202004e-14,0.0048258304595947266,0.004839897155761719,18,0,95
0.1,1,1.0349035521053869,0.0,0.00043487548828125,0.00045490264892578125,1,0,96
0.3,1,1.1287533835667805,0.400819760543631,0.00026297569274902344,0.0005440711975097656,2,1,96
0.3,2,1.1329285894057766,8.881784197001252e-16,0.0005292892456054688,0.0005440711975097656,2,0,96
0.5,1,1.3658568443051198,2.0188087774294665,0.00024390220642089844,0.0007817745208740234,3,1,96
0.5,2,1.3868861024033434,0.21880877742946692,0.0005059242248535156,0.0007817745208740234,3,1,96
0.5,3,1.3891653605015672,1.1102230246251565e-16,0.0007679462432861328,0.0007817745208740234,3,0,96
0.7,1,1.9907906372630302,5.152710993201791,0.00024890899658203125,0.0012857913970947266,5,1,96
0.7,2,2.044464710108882,2.6327109932017905,0.0005059242248535156,0.0012857913970947266,5,1,96
0.7,3,2.071888782954734,1.0451109932017908,0.0007607936859130859,0.0012857913970947266,5,1,96
0.7,4,2.082775355800586,0.04492299320179094,0.0010149478912353516,0.0012857913970947266,5,1,96
0.7,5,2.0832433036464377,0.0,0.001271963119506836,0.0012857913970947266,5,0,96
0.9,1,5.210877677619464,14.1448095376563,0.00025391578674316406,0.0026679039001464844,10,1,96
0.9,2,5.358219443636717,10.904809537656298,0.0005209445953369141,0.0026679039001464844,10,1,96
0.9,3,5.47181120965397,8.2804095376563,0.0007848739624023438,0.0026679039001464844,10,1,96
0.9,4,5.558065475671223,6.1546455376563,0.001046895980834961,0.0026679039001464844,10,1,96
0.9,5,5.622176366688476,4.4327766976562994,0.0013129711151123047,0.0026679039001464844,10,1,96
0.9,6,5.66835112395573,3.0380629372562993,0.0015769004821777344,0.0026679039001464844,10,1,96
0.9,7,5.699997612885483,1.9083447913322988,0.001840829849243164,0.0026679039001464844,10,1,96
0.9,8,5.719876204461861,0.9932730931338591,0.0021219253540039062,0.0026679039001464844,10,1,96
0.9,9,5.7302227991820045,0.2520650175931216,0.0023849010467529297,0.0026679039001464844,10,1,96
0.9,10,5.732848476448599,1.7763568394002505e-15,0.002653837203979492,0.0026679039001464844,10,0,96
0.95,1,10.000425999938022,19.86838925550702,0.0002522468566894531,0.0035402774810791016,13,1,96
0.95,2,10.207388388016234,16.448389255507003,0.0005230903625488281,0.0035402774810791016,13,1,96
0.95,3,10.3787257760944,13.52428925550702,0.0007851123809814453,0.0035402774810791016,13,1,96
0.95,4,10.519603789172598,11.024183755507002,0.0010542869567871094,0.0035402774810791016,13,1,96
0.95,5,10.634439036625826,8.886593553006998,0.001329183578491211,0.0035402774810791016,13,1,96
